Header
12/07/2022,55101,49,Racine County,WI,96.8,134532,68.5,133797,72.5,128946,77.2,120557,79.6,34069,95,123197,62.8,122884,66.6,11846,35.8,118617,71,111038,73.3,32158,95,70377,57.1,70377,57.3,69526,58.6,67203,60.5,47218,73,26642,82.8,26148,55.4,17632,66.2,B,6,7,6,7,7,8,Metro,2,3,2,3,3,4,8,8,8,8,4,4,4,4,196311,184490,33079,166993,151411,33642,27731,15,27489,16.5,26878,17.8,15098,44.9
11/30/2022,27077,48,Lake of the Woods County,MN,94.7,2267,60.6,2265,63.6,2216,67.2,2119,69.6,915,95,2125,56.8,2123,59.6,136,26.4,2077,63,1987,65.2,855,90.1,1253,59,1253,59,1243,59.8,1218,61.3,992,69.8,649,75.9,494,49.8,361,55.6,A,2,2,1,2,3,4,Non-metro,6,6,5,6,7,8,4,4,4,3,8,8,8,7,3740,3561,515,3297,3046,949,448,12.6,444,13.5,438,14.4,291,30.7
11/30/2022,23015,48,Lincoln County,ME,96.3,32452,93.7,32268,95,31109,95,29442,95,11686,95,29189,84.3,29080,87.9,2598,60.8,28011,90.7,26482,91.9,10492,95,19577,67.1,19577,67.3,19299,68.9,18496,69.8,13959,78.2,8839,84.2,9121,65.3,6602,74.7,A,4,4,4,4,4,4,Non-metro,8,8,8,8,8,8,4,4,4,4,8,8,8,8,34634,33085,4273,30871,28812,9763,9838,29.7,9755,31.6,9462,32.8,6044,61.9
11/30/2022,27053,48,Hennepin County,MN,94.7,1069643,84.5,1048953,88.5,982148,91.1,913672,92.3,187085,95,978962,77.3,967374,81.6,125607,64.1,907377,84.1,841767,85.1,178299,95,644546,65.8,644515,66.6,625451,68.9,590834,70.2,311563,81.9,157572,88.4,214326,68.8,123981,78.7,B,7,8,8,8,8,8,Metro,3,4,4,4,4,4,8,8,8,8,4,4,4,4,1265843,1185711,196004,1078507,989707,183653,302423,25.5,294548,27.3,282766,28.6,106788,58.1
11/30/2022,48293,48,Limestone County,TX,98.9,10227,43.6,10220,46.4,10055,50.3,9611,52.6,3177,68,8856,37.8,8855,40.2,495,13.3,8737,43.7,8360,45.7,2845,60.9,3286,37.1,3286,37.1,3281,37.6,3257,39,2677,51.8,1697,59.6,866,32.3,629,37.1,D,13,13,13,13,13,14,Non-metro,5,5,5,5,5,6,14,14,14,14,6,6,6,6,23437,22006,3730,19992,18276,4670,769,3.5,767,3.8,765,4.2,497,10.6
11/30/2022,29179,48,Reynolds County,MO,91.3,2041,32.6,2039,34.2,2022,36.8,1951,38.9,724,48.8,1762,28.1,1762,29.6,68,7.2,1755,31.9,1694,33.8,631,42.5,875,49.7,875,49.7,873,49.7,864,51,717,65.7,471,74.6,316,44.1,237,50.3,C,9,9,9,9,9,9,Non-metro,5,5,5,5,5,5,11,11,12,11,7,7,8,7,6270,5961,949,5499,5012,1484,292,4.9,290,5.3,287,5.7,183,12.3
11/30/2022,31171,48,Thomas County,NE,90.9,,,,,,,,,,,185,25.6,185,27.1,10,8.1,183,29.8,175,31.3,102,53.4,114,61.6,114,61.6,113,61.7,112,64,105,75.5,78,76.5,49,46.7,42,53.8,A,1,1,1,1,1,2,Non-metro,5,5,5,5,5,6,4,4,4,3,8,8,8,7,722,683,124,614,559,191,41,6,40,6.5,39,7,32,16.8
11/30/2022,47159,48,Smith County,TN,97.8,7806,38.7,7800,41.2,7675,44.5,7415,47.3,2436,69.9,6844,34,6843,36.1,309,9.4,6754,39.2,6534,41.7,2240,64.3,3047,44.5,3047,44.5,3039,45,2994,45.8,2369,55.7,1443,64.4,892,37.7,637,44.1,B,5,5,5,5,5,6,Metro,1,1,1,1,1,2,7,7,7,6,3,3,3,2,20157,18949,3287,17243,15662,3486,691,3.6,688,4,682,4.4,450,12.9
11/30/2022,48117,48,Deaf Smith County,TX,98.9,9353,50.4,9342,55.2,9081,61.7,8359,65.2,2079,85.8,8122,43.8,8119,48,802,19.5,7932,53.9,7317,57,1882,77.7,2917,35.9,2917,35.9,2909,36.7,2841,38.8,2070,52.6,1164,61.8,684,33,497,42.7,D,13,13,13,14,14,15,Non-metro,5,5,5,6,6,7,14,14,14,14,6,6,6,6,18546,16931,4105,14710,12826,2423,688,4.1,687,4.7,679,5.3,400,16.5
11/30/2022,47109,48,McNairy County,TN,97.8,14435,56.2,14426,59.3,14292,64.3,13779,68.4,5271,95,12577,48.9,12574,51.7,486,11.6,12482,56.1,12088,60,4793,88.1,5231,41.6,5231,41.6,5217,41.8,5168,42.8,4281,52.1,2835,59.1,1217,28.4,898,31.7,C,9,10,9,10,10,12,Non-metro,5,6,5,6,6,8,11,11,11,10,7,7,7,6,25694,24343,4191,22238,20152,5439,762,3.1,759,3.4,753,3.7,492,9
11/30/2022,26011,48,Arenac County,MI,94.3,8017,53.9,,,,,,,,,7743,52,7735,54.5,276,13.8,7669,58.3,7459,61.2,3259,84.9,4554,58.8,4554,58.9,4540,59.2,4477,60,3792,68.3,2486,76.3,1329,35,1009,40.6,C,10,10,9,10,10,12,Non-metro,6,6,5,6,6,8,12,12,12,11,8,8,8,7,14883,14198,2005,13163,12193,3840,994,7,984,7.5,978,8,663,17.3
11/30/2022,17095,48,Knox County,IL,98.1,32631,65.7,32538,69.5,31740,73.6,30188,75.9,10091,92.5,30141,60.6,30096,64.3,2118,30.1,29385,68.1,27978,70.3,9664,88.6,17542,58.2,17540,58.3,17428,59.3,17035,60.9,12569,73.6,7944,82.2,6678,53.1,4890,61.6,C,10,10,10,11,11,12,Non-metro,6,6,6,7,7,8,12,12,12,12,8,8,8,8,49699,46818,7033,43142,39785,10904,5648,12.1,5626,13,5565,14,3605,33.1
11/30/2022,48335,48,Mitchell County,TX,98.9,3437,40.2,3436,42.5,3408,46.4,3308,48.8,904,71.8,3097,36.2,3097,38.3,98,7.5,3077,41.9,2999,44.2,827,65.7,1531,49.4,1531,49.4,1531,49.8,1529,51,917,57.2,499,60.3,369,40.2,208,41.7,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,11,11,12,10,7,7,8,6,8545,8083,1301,7342,6782,1259,228,2.8,228,3.1,228,3.4,145,11.5
11/30/2022,18165,48,Vermillion County,IN,98.6,8435,54.4,8418,57.5,8265,62,7890,65.3,2871,91.2,7584,48.9,7580,51.8,463,18.1,7459,55.9,7117,58.9,2659,84.5,3639,48,3639,48,3625,48.6,3560,50,2851,60.4,1835,69,1058,37.1,809,44.1,B,5,6,5,6,6,8,Metro,1,2,1,2,2,4,7,7,8,7,3,3,4,3,15498,14646,2558,13338,12088,3148,822,5.6,821,6.2,814,6.7,553,17.6
11/30/2022,40003,48,Alfalfa County,OK,93.8,3007,52.7,3005,55.3,2981,60.3,2921,63.5,977,84.6,2661,46.7,2661,49,53,6.3,2648,53.5,2608,56.7,878,76,1331,50,1331,50,1329,50.2,1329,51,1009,63.5,626,71.3,389,38.6,239,38.2,B,5,5,5,6,6,7,Non-metro,5,5,5,6,6,7,8,8,8,7,8,8,8,7,5702,5432,835,4945,4597,1155,341,6.3,339,6.9,339,7.4,188,16.3
11/30/2022,29157,48,Perry County,MO,91.3,8602,45,8599,47.7,8496,51.9,8183,55.5,2932,79.7,7756,40.5,7753,43,356,10.9,7668,46.9,7397,50.2,2758,74.9,3467,44.7,3467,44.7,3458,45.1,3429,46.4,2788,59,1951,70.7,1195,42.9,970,49.7,A,1,1,1,1,2,3,Non-metro,5,5,5,5,6,7,3,3,3,3,7,7,7,7,19136,18011,3271,16355,14740,3680,1207,6.7,1198,7.3,1187,8.1,838,22.8
11/30/2022,46115,48,Spink County,SD,96.7,3868,60.7,3857,64.6,3769,69,3556,72.4,1336,95,3469,54.4,3462,58,248,23.4,3388,62,3214,65.5,1212,89.7,1985,57.2,1985,57.3,1979,58.4,1947,60.6,1505,70.8,926,76.4,582,38.7,435,47,A,2,2,1,2,3,4,Non-metro,6,6,5,6,7,8,4,4,4,3,8,8,8,7,6376,5967,1058,5462,4909,1351,469,7.9,468,8.6,465,9.5,312,23.1
11/30/2022,08019,48,Clear Creek County,CO,97.1,5519,56.9,5495,59,5333,61,5057,61.4,1584,76.5,4922,50.7,4915,52.7,390,36,4787,54.7,4525,54.9,1429,69,2865,58.2,2865,58.3,2843,59.4,2758,61,1862,70.2,1027,71.9,1134,60.9,682,66.4,A,2,2,2,2,2,3,Metro,2,2,2,2,2,3,4,4,4,3,4,4,4,3,9700,9321,1083,8746,8238,2070,1270,13.6,1262,14.4,1235,15,600,29
11/30/2022,21223,48,Trimble County,KY,94.1,4550,53.7,4543,56.7,4442,61,4170,62.9,1271,84.1,3851,45.5,3847,48,318,23,3755,51.5,3529,53.2,1090,72.1,1582,41.1,1582,41.1,1573,41.9,1527,43.3,1193,53.4,678,62.2,432,36.2,302,44.5,C,9,9,9,10,10,11,Metro,1,1,1,2,2,3,11,11,11,10,3,3,3,2,8471,8013,1385,7285,6628,1511,521,6.5,518,7.1,506,7.6,301,19.9
11/30/2022,51049,48,Cumberland County,VA,78.3,4271,43,4271,45.1,4236,48.6,4033,50.1,1448,63.2,3686,37.1,3686,38.9,177,12.4,3670,42.1,3509,43.6,1292,56.4,414,11.2,414,11.2,413,11.3,402,11.5,313,13,190,14.7,137,43.8,91,47.9,C,9,9,9,9,9,10,Non-metro,5,5,5,5,5,6,9,9,9,9,5,5,5,5,9932,9473,1422,8719,8051,2290,128,1.4,127,1.5,127,1.6,65,2.8
11/30/2022,17105,48,Livingston County,IL,98.1,19771,55.5,19733,58.7,19269,62.9,18356,65.6,6143,88.9,18459,51.8,18440,54.9,1195,21.2,18058,58.9,17245,61.7,5829,84.3,10314,55.9,10314,55.9,10264,56.8,10062,58.3,7600,70.3,4735,81.2,3695,48.6,2675,56.5,B,6,6,5,6,6,8,Non-metro,6,6,5,6,6,8,8,8,8,8,8,8,8,8,35648,33595,5630,30637,27965,6913,3531,10.5,3513,11.5,3478,12.4,2230,32.3
11/30/2022,17143,48,Peoria County,IL,98.1,123001,68.6,122134,73.2,116440,77.4,108496,79.3,29582,93.9,113334,63.3,112934,67.7,12485,41.4,107837,71.7,100449,73.4,28229,89.6,65207,57.5,65205,57.7,64081,59.4,61446,61.2,40509,74.7,23706,84,21078,52,14494,61.1,C,10,11,11,11,11,12,Metro,2,3,3,3,3,4,12,12,12,12,4,4,4,4,179179,166891,30121,150486,136770,31489,21236,12.7,20925,13.9,20360,14.9,11027,35
11/30/2022,36019,48,Clinton County,NY,97.5,65311,81.1,64932,84.8,62045,87.5,57934,87.7,15598,95,60080,74.6,59839,78.1,6454,61.3,57213,80.7,53385,80.8,14285,95,36443,60.7,36442,60.9,36012,62.9,34333,64.3,22345,75.7,11980,83.9,12340,55.2,7874,65.7,C,11,11,12,12,12,12,Non-metro,7,7,8,8,8,8,12,12,12,12,8,8,8,8,80485,76595,10531,70920,66064,14221,14523,19,14360,20.2,14051,21.3,7476,52.6
11/30/2022,42085,48,Mercer County,PA,94.9,69432,63.5,69269,66.6,67761,70.4,64846,73.3,23991,95,61290,56,61188,58.8,3821,24.5,59896,62.2,57367,64.9,21808,89.7,30294,49.4,30294,49.5,30125,50.3,29550,51.5,23163,60.8,14828,68,10060,43.4,7439,50.2,C,10,10,9,10,10,12,Metro,2,2,1,2,2,4,11,12,12,11,3,4,4,3,109424,104045,15620,96298,88425,24323,11046,10.6,10987,11.4,10843,12.3,7067,29.1
11/30/2022,29181,48,Ripley County,MO,91.3,4778,36,4777,38.1,4734,42.1,4577,44.6,1799,64.9,4041,30.4,4039,32.2,153,6.7,4012,35.7,3886,37.9,1624,58.6,1723,42.6,1723,42.7,1722,42.9,1711,44,1476,54.1,1021,62.9,664,45,510,50,C,9,9,9,9,9,10,Non-metro,5,5,5,5,5,6,11,11,11,10,7,7,7,6,13288,12527,2267,11245,10260,2770,501,4,501,4.5,498,4.9,345,12.5
11/30/2022,20117,48,Marshall County,KS,93.9,6896,71,6885,76,6675,82,6259,85,2242,95,6410,66,6403,70.7,574,33.9,6223,76.4,5829,79.2,2130,95,3644,56.8,3644,56.9,3623,58.2,3521,60.4,2633,71.8,1669,78.4,1230,46.7,931,55.8,A,3,3,2,3,3,4,Non-metro,7,7,6,7,7,8,4,4,4,3,8,8,8,7,9707,9055,1692,8142,7363,2148,1149,12.7,1146,14.1,1124,15.3,737,34.3
11/30/2022,39015,48,Brown County,OH,98.6,19764,45.5,19734,48.3,19397,52.4,18522,55.3,6572,82.5,18415,42.4,18404,45,1119,15.2,18106,48.9,17285,51.6,6249,78.4,9019,49,9019,49,8976,49.6,8806,50.9,7137,61.3,4394,70.3,2954,41.4,2140,48.7,B,5,5,5,5,6,7,Metro,1,1,1,1,2,3,7,7,8,7,3,3,4,3,43432,40861,7368,37048,33493,7967,2750,6.7,2746,7.4,2701,8.1,1736,21.8
11/30/2022,06089,48,Shasta County,CA,97.7,104381,58,104192,61.4,102027,66.2,97332,68.9,34895,91.7,92395,51.3,92294,54.4,6103,21.5,90412,58.6,86191,61,31146,81.8,46870,50.7,46868,50.8,46632,51.6,45589,52.9,33346,61.1,21064,67.6,15594,46.8,11389,54.1,C,10,10,9,10,10,12,Metro,2,2,1,2,2,4,12,12,12,11,4,4,4,3,180080,169600,28337,154210,141263,38069,15928,9.4,15839,10.3,15624,11.1,9905,26
11/30/2022,22031,48,De Soto Parish,LA,96.9,13655,49.7,13641,52.9,13351,57.4,12618,60.2,3971,79.2,12025,43.8,12025,46.6,882,18.1,11796,50.7,11143,53.2,3664,73,4649,38.7,4649,38.7,4637,39.3,4561,40.9,3691,53,2292,62.6,1075,29.1,797,34.8,D,13,13,13,14,14,15,Metro,1,1,1,2,2,3,14,14,15,14,2,2,3,2,27463,25810,4866,23256,20944,5016,782,3,779,3.3,771,3.7,534,10.6
11/30/2022,48025,48,Bee County,TX,98.9,20057,61.6,20026,65.2,19677,70.1,18493,71.8,3821,93.4,16862,51.8,16859,54.9,1196,23.9,16601,59.1,15663,60.8,3450,84.3,6641,39.4,6641,39.4,6621,39.9,6521,41.6,4329,56.3,2164,62.7,1683,38.9,1039,48,D,14,14,13,14,14,16,Non-metro,6,6,5,6,6,8,14,14,15,14,6,6,7,6,32565,30736,4994,28079,25742,4091,1553,5.1,1553,5.5,1522,5.9,785,19.2
11/30/2022,72019,48,Barranquitas Municipio,PR,97.3,25236,91,25128,95,23193,93.8,21044,95,4421,95,23305,84.1,23254,88.1,3870,85.3,21425,86.6,19384,88.6,4049,87,16116,69.2,16116,69.3,15966,74.5,14429,74.4,7415,81.1,3397,83.9,2351,31.7,1326,39,D,16,16,16,16,16,16,Metro,4,4,4,4,4,4,16,16,16,16,4,4,4,4,27725,26403,4537,24727,21866,4654,659,2.5,654,2.6,629,2.9,278,6
11/30/2022,16073,48,Owyhee County,ID,97.7,4976,42.1,4965,44.9,4854,48.8,4527,51.3,1379,64.6,4332,36.6,4331,39.1,384,17,4233,42.6,3947,44.8,1249,58.5,1833,42.3,1833,42.3,1820,43,1768,44.8,1373,58.2,859,68.8,625,45.5,464,54,D,13,13,13,13,13,14,Metro,1,1,1,1,1,2,15,15,15,15,3,3,3,3,11823,11070,2254,9941,8816,2134,653,5.9,650,6.5,637,7.2,407,19.1
11/30/2022,51051,48,Dickenson County,VA,78.3,8079,56.4,8065,59.1,7890,63.1,7481,65,2854,86.7,6962,48.6,6954,51,492,23.2,6827,54.6,6462,56.1,2519,76.6,2831,40.7,2831,40.7,2821,41.3,2754,42.6,2184,49.9,1424,56.5,884,40.5,619,43.5,C,9,10,9,10,10,11,Non-metro,5,6,5,6,6,7,11,11,11,10,7,7,7,6,14318,13639,2122,12505,11517,3290,742,5.4,741,5.9,731,6.3,466,14.2
11/30/2022,12119,48,Sumter County,FL,98.6,123418,93.2,123334,95,122878,95,121629,95,84379,95,109888,83,109867,84.6,1454,21.2,109482,86.8,108413,88.1,76939,95,66553,60.6,66553,60.6,66513,60.8,66354,61.2,62284,65,52577,68.3,32837,52.7,29172,55.5,A,4,4,1,4,4,4,Metro,4,4,1,4,4,4,4,4,4,3,4,4,4,3,132420,129885,6860,126188,123025,77034,24015,18.5,24002,19,23972,19.5,20808,27
11/30/2022,06047,48,Merced County,CA,97.7,167172,60.2,166738,65,158862,70.8,143002,72.8,28340,89.6,131481,47.3,131254,51.2,18213,30.4,125254,55.8,113041,57.5,23835,75.3,55631,42.3,55567,42.3,55110,44,52501,46.4,29653,57.9,15600,65.4,9737,32.8,6268,40.2,D,13,14,14,14,14,15,Metro,1,2,2,2,2,3,15,15,15,15,3,3,3,3,277680,256412,59961,224366,196451,31636,11420,4.5,11393,5.1,11072,5.6,5228,16.5
11/30/2022,72125,48,San German Municipio,PR,97.3,26798,88.7,26735,92,25059,93,23150,93.1,7127,93,24595,81.4,24564,84.6,3318,79.1,23035,85.4,21246,85.5,6456,84.3,16605,67.5,16604,67.6,16501,71.6,15276,71.9,8943,76.5,4964,76.9,2838,31.7,1833,36.9,B,8,8,8,8,8,8,Metro,4,4,4,4,4,4,8,8,8,7,4,4,4,3,30227,29047,4194,26958,24853,7662,1100,3.8,1094,4.1,1076,4.3,612,8
11/30/2022,26053,48,Gogebic County,MI,94.3,9931,71.1,,,,,,,,,9292,66.5,9277,69.4,436,25.2,9147,73.5,8841,76,3835,95,5192,55.9,5192,56,5166,56.5,5084,57.5,4122,64.8,2733,71.3,2021,49,1474,53.9,B,7,7,5,7,7,8,Non-metro,7,7,5,7,7,8,8,8,8,7,8,8,8,7,13975,13362,1729,12447,11633,3998,1809,13.5,1792,14.4,1775,15.3,1079,27
11/30/2022,46129,48,Walworth County,SD,96.7,3257,59.9,3255,64.6,3166,69,3024,72.5,1251,94.7,2824,52,2822,56,196,22.6,2749,59.9,2626,63,1136,86,1307,46.3,1307,46.3,1305,47.5,1289,49.1,1047,58.8,756,66.5,370,35.3,313,41.4,B,6,6,5,6,6,8,Non-metro,6,6,5,6,6,8,7,7,7,7,7,7,7,7,5435,5038,869,4590,4169,1321,320,6.4,319,6.9,318,7.6,219,16.6
11/30/2022,51167,48,Russell County,VA,78.3,14518,54.6,14505,57.2,14264,61,13673,63.3,4980,83.2,12726,47.9,12721,50.2,699,18.8,12539,53.6,12022,55.6,4384,73.2,4711,37,4711,37,4704,37.5,4603,38.3,3487,43.8,2159,49.2,1272,36.5,898,41.6,B,5,6,5,6,6,7,Non-metro,5,6,5,6,6,7,6,6,6,5,6,6,6,5,26586,25339,3727,23389,21612,5987,1181,4.7,1180,5,1171,5.4,744,12.4
11/30/2022,51093,48,Isle of Wight County,VA,78.3,23067,62.2,22985,65.4,22440,69.8,20843,70.9,6411,87,19581,52.8,19542,55.6,1763,30.6,19078,59.4,17779,60.5,5803,78.8,4356,22.2,4355,22.3,4279,22.4,4043,22.7,2852,24.8,1520,26.2,1389,48.7,868,57.1,B,6,6,6,6,6,7,Metro,2,2,2,2,2,3,5,5,5,5,1,1,1,1,37109,35146,5760,32141,29386,7365,1436,4.1,1421,4.4,1376,4.7,705,9.6
11/30/2022,16085,48,Valley County,ID,97.7,8320,73,8260,76.1,7976,79.6,7554,81.1,2902,95,7351,64.5,7322,67.5,633,41,7065,70.5,6689,71.8,2659,90,4332,58.9,4332,59.2,4270,60.4,4150,62,3120,69.8,2022,76,1911,61.3,1364,67.5,A,2,3,3,3,3,4,Non-metro,6,7,7,7,7,8,4,4,4,3,8,8,8,7,11392,10854,1544,10024,9310,2955,2089,19.2,2067,20.6,2012,21.6,1237,41.9
11/30/2022,01051,48,Elmore County,AL,92.6,48075,59.2,48062,62.8,47293,68.1,44858,71.1,13472,95,39060,48.1,39059,51.1,2399,17.9,38520,55.5,36660,58.1,11317,89.4,14366,36.8,14366,36.8,14332,37.2,14066,38.4,10874,48.6,6570,58.1,3491,32.1,2424,36.9,C,9,10,9,10,10,12,Metro,1,2,1,2,2,4,10,10,10,10,2,2,2,2,81209,76475,13395,69448,63080,12657,3586,4.7,3583,5.2,3545,5.6,2010,15.9
11/30/2022,17123,48,Marshall County,IL,98.1,7180,62.8,7167,66.2,6986,70.3,6600,72.4,2472,91.6,6699,58.6,6692,61.8,518,30.4,6540,65.8,6174,67.7,2334,86.4,3920,58.5,3920,58.6,3904,59.7,3813,61.8,2975,72.3,1897,81.3,1529,51.4,1135,59.8,A,2,2,2,3,3,4,Metro,2,2,2,3,3,4,4,4,4,4,4,4,4,4,11438,10824,1705,9935,9119,2700,1255,11.6,1248,12.6,1232,13.5,835,30.9
11/30/2022,30107,48,Wheatland County,MT,95.9,871,41,871,43.2,860,47.2,843,50.4,382,70.6,779,36.6,779,38.6,19,5.5,773,42.4,760,45.4,366,67.7,409,52.5,409,52.5,408,52.8,406,53.4,347,59.3,238,65,149,42.9,116,48.7,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,12,12,12,11,8,8,8,7,2126,2018,345,1823,1673,541,127,6.3,126,6.9,125,7.5,95,17.6
11/30/2022,37007,48,Anson County,NC,96.8,14781,60.5,14760,63.8,14522,68.2,13855,70.7,4426,93.6,11839,48.4,11836,51.1,713,20.2,11644,54.7,11123,56.7,3651,77.2,4266,36,4266,36,4251,36.5,4190,37.7,3222,46.1,1961,53.7,706,21.9,392,20,D,13,14,13,14,14,15,Non-metro,5,6,5,6,6,7,14,14,14,14,6,6,6,6,24446,23143,3535,21306,19608,4730,1115,4.8,1110,5.2,1094,5.6,498,10.5
11/23/2022,16029,47,Caribou County,ID,97.7,3209,44.8,3204,48.3,3126,54,2976,58.6,1009,81.3,2962,41.4,2960,44.6,198,12.7,2898,50.1,2762,54.4,949,76.5,1374,46.4,1374,46.4,1367,47.2,1350,48.9,1061,61,664,70,437,41.2,316,47.6,A,1,1,1,2,2,3,Non-metro,5,5,5,6,6,7,3,3,3,3,7,7,7,7,7155,6639,1560,5790,5079,1241,498,7.5,495,8.5,488,9.6,303,24.4
11/23/2022,29079,47,Grundy County,MO,91.3,4193,42.6,4191,45.8,4144,50.4,3990,53.3,1631,74,3646,37,3644,39.8,172,10.3,3602,43.8,3472,46.4,1452,65.9,1749,48,1747,47.9,1744,48.4,1722,49.6,1422,60.4,1028,70.8,639,44.9,520,50.6,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,11,11,11,11,7,7,7,7,9850,9145,1665,8219,7480,2203,678,7.4,675,8.2,673,9,512,23.2
11/23/2022,49027,47,Millard County,UT,97.7,7114,53.9,7088,58.2,6854,64.9,6328,69.6,2032,86.5,6191,46.9,6187,50.8,587,19.1,6032,57.1,5600,61.6,1810,77.1,2545,41.1,2545,41.1,2537,42.1,2495,44.6,1920,58.6,1191,65.8,639,33.3,473,39.7,B,5,6,5,6,6,7,Non-metro,5,6,5,6,6,7,7,7,7,7,7,7,7,7,13188,12171,3073,10560,9098,2348,670,5.5,669,6.3,655,7.2,424,18.1
11/23/2022,13147,47,Hart County,GA,89,12085,46.1,12081,48.7,11967,52.7,11578,55.7,4838,83.6,10287,39.3,10287,41.4,400,9.9,10199,44.9,9887,47.6,4073,70.4,4584,44.6,4584,44.6,4578,44.9,4541,45.9,3740,54.7,2516,61.8,1321,35.3,1001,39.8,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,11,11,11,10,7,7,7,6,26205,24826,4043,22727,20783,5788,1252,5,1251,5.5,1244,6,854,14.8
11/23/2022,28039,47,George County,MS,98.2,11670,47.6,11661,51.4,11538,57.4,11097,61.6,3430,95,10100,41.2,10097,44.5,456,9.8,10004,49.8,9641,53.5,3184,89,3152,31.2,3152,31.2,3144,31.4,3114,32.3,2624,44,1737,54.6,676,25.8,497,28.6,C,9,9,9,9,10,12,Non-metro,5,5,5,5,6,8,10,10,10,10,6,6,6,6,24500,22670,4648,20086,18022,3579,435,1.9,435,2.2,434,2.4,302,8.4
11/23/2022,51139,47,Page County,VA,78.3,10043,42,10039,44.3,9954,47.6,9556,49.8,3576,68.3,9210,38.5,9210,40.7,410,11.8,9145,43.8,8800,45.9,3370,64.3,2242,24.3,2242,24.3,2234,24.4,2172,24.7,1697,28.4,1025,30.4,905,53.3,668,65.2,B,5,5,5,5,5,6,Non-metro,5,5,5,5,5,6,5,5,5,5,5,5,5,5,23902,22637,3460,20893,19177,5237,821,3.6,818,3.9,808,4.2,505,9.6
11/23/2022,36005,47,Bronx County,NY,97.5,1284703,90.6,1279749,95,1214061,95,1107467,95,189849,95,1099809,77.5,1098640,83.4,144319,58.1,1046340,88.6,954321,89.2,168682,89.4,418353,38,418337,38.1,414055,39.6,396166,41.5,237328,56.4,110336,65.4,69821,29.4,41578,37.7,D,15,16,16,16,16,16,Metro,3,4,4,4,4,4,14,14,15,15,2,2,3,3,1418207,1318008,248464,1180993,1069544,188766,77810,5.9,76958,6.5,74183,6.9,31941,16.9
11/23/2022,27063,47,Jackson County,MN,94.7,5634,57.2,5623,60.4,5457,64.2,5177,66.9,1914,84.1,5198,52.8,5194,55.8,395,25.2,5051,59.4,4799,62,1796,78.9,3123,60.1,3123,60.1,3105,61.5,3044,63.4,2401,77.1,1553,86.5,1289,53.7,958,61.7,A,2,2,1,2,2,3,Non-metro,6,6,5,6,6,7,4,4,4,4,8,8,8,8,9846,9307,1566,8504,7741,2275,1209,13,1204,14.2,1180,15.2,780,34.3
11/23/2022,37047,47,Columbus County,NC,96.8,33083,59.6,33059,62.8,32449,67.3,30815,70,10404,91.1,26046,46.9,26034,49.5,1629,19,25654,53.2,24405,55.4,8268,72.4,8003,30.7,8003,30.7,7984,31.1,7878,32.3,5951,38.6,3512,42.5,1733,29.1,1145,32.6,D,13,13,13,14,14,15,Non-metro,5,5,5,6,6,7,14,14,14,13,6,6,6,5,55508,52603,8590,48224,44013,11419,2312,4.4,2308,4.8,2285,5.2,1378,12.1
11/23/2022,40133,47,Seminole County,OK,93.8,15765,65,15740,69.3,15387,75.4,14412,78.7,4282,95,13244,54.6,13238,58.3,1068,24.2,12947,63.4,12170,66.5,3824,85.9,5448,41.1,5448,41.2,5420,41.9,5275,43.3,3984,53.9,2369,62,1463,36.7,996,42,D,14,14,13,14,15,16,Non-metro,6,6,5,6,7,8,15,15,15,14,7,7,7,6,24258,22723,4412,20417,18311,4452,1404,6.2,1403,6.9,1378,7.5,798,17.9
11/23/2022,31109,47,Lancaster County,NE,90.9,235711,73.9,233708,78.1,220970,81.6,202823,82.1,46583,95,219506,68.8,218633,73,28544,54.4,207161,76.5,190089,77,45126,95,132915,60.6,132890,60.8,129737,62.6,122699,64.5,69558,78.5,38178,84.6,43950,63.2,27993,73.3,B,7,7,8,7,7,8,Metro,3,3,4,3,3,4,8,8,8,8,4,4,4,4,319090,299366,52465,270955,246901,45902,50979,17,50177,18.5,48494,19.6,23004,50.1
11/23/2022,08029,47,Delta County,CO,97,16872,54.1,16839,56.7,16533,60.5,15919,63.6,7444,89.1,15304,49.1,15290,51.5,780,16.7,15057,55.1,14510,57.9,6840,81.9,8755,57.2,8755,57.3,8715,57.9,8579,59.1,6987,67.2,4807,70.3,3569,51.1,2690,56,C,9,10,9,10,10,12,Non-metro,5,6,5,6,6,8,12,12,12,11,8,8,8,7,31162,29716,4668,27307,25048,8352,2845,9.6,2824,10.3,2784,11.1,1888,22.6
11/23/2022,51131,47,Northampton County,VA,78.3,9381,80.1,9361,84.2,9116,89.5,8589,91.3,3133,95,8544,73,8536,76.8,693,40.6,8319,81.6,7843,83.4,2949,93.1,4608,53.9,4608,54,4557,54.8,4363,55.6,3447,65.3,2134,72.4,2046,59.4,1437,67.3,C,11,11,11,12,12,12,Non-metro,7,7,7,8,8,8,12,12,12,11,8,8,8,7,11710,11117,1709,10190,9408,3166,1643,14.8,1634,16,1598,17,1019,32.2
